0.00527733 1.70114e-11
0.00538288 1.70148e-11
0.00549054 1.70182e-11
0.00560035 1.70216e-11
0.00571235 1.70258e-11
0.0058266 1.70301e-11
0.00594313 1.70344e-11
0.006062 1.70395e-11
0.00618324 1.7045e-11
0.0063069 1.7051e-11
0.00643304 1.70578e-11
0.0065617 1.70646e-11
0.00669293 1.70723e-11
0.00682679 1.70808e-11
0.00696333 1.70894e-11
0.00710259 1.70988e-11
0.00724465 1.7109e-11
0.00738954 1.71202e-11
0.00753733 1.71322e-11
0.00768808 1.7145e-11
0.00784184 1.71587e-11
0.00799867 1.71742e-11
0.00815865 1.71896e-11
0.00832182 1.72068e-11
0.00848826 1.72258e-11
0.00865802 1.72456e-11
0.00883118 1.72663e-11
0.00900781 1.72896e-11
0.00918796 1.7313e-11
0.00937172 1.7339e-11
0.00955916 1.73668e-11
0.00975034 1.73955e-11
0.00994535 1.74259e-11
0.0101443 1.74591e-11
0.0103471 1.7494e-11
0.0105541 1.75308e-11
0.0107652 1.75694e-11
0.0109805 1.76099e-11
0.0112001 1.76531e-11
0.0114241 1.76989e-11
0.0116526 1.77459e-11
0.0118856 1.77956e-11
0.0121233 1.78482e-11
0.0123658 1.79018e-11
0.0126131 1.79583e-11
0.0128654 1.80168e-11
0.0131227 1.80773e-11
0.0133851 1.81407e-11
0.0136528 1.82061e-11
0.0139259 1.82727e-11
0.0142044 1.83422e-11
0.0144885 1.84139e-11
0.0147783 1.84877e-11
0.0150738 1.85641e-11
0.0153753 1.86423e-11
0.0156828 1.87226e-11
0.0159965 1.88052e-11
0.0163164 1.889e-11
0.0166427 1.89762e-11
0.0169756 1.90637e-11
0.0173151 1.91526e-11
0.0176614 1.92428e-11
0.0180146 1.93335e-11
0.0183749 1.94241e-11
0.0187424 1.95146e-11
0.0191173 1.96075e-11
0.0194996 1.97039e-11
0.0198896 1.98056e-11
0.0202874 1.99168e-11
0.0206931 2.00417e-11
0.021107 2.01866e-11
0.0215291 2.03564e-11
0.0219597 2.05569e-11
0.0223989 2.07926e-11
0.0228469 2.10645e-11
0.0233038 2.13765e-11
0.0237699 2.17267e-11
0.0242453 2.21175e-11
0.0247302 2.25452e-11
0.0252248 2.30134e-11
0.0257293 2.352e-11
0.0262439 2.40661e-11
0.0267688 2.46501e-11
0.0273042 2.52702e-11
0.0278502 2.59243e-11
0.0284072 2.66145e-11
0.0289754 2.73334e-11
0.0295549 2.8064e-11
0.030146 2.87638e-11
0.0307489 2.93801e-11
0.0313639 2.98852e-11
0.0319912 3.03096e-11
0.032631 3.0737e-11
0.0332836 3.12664e-11
0.0339493 3.19763e-11
0.0346283 3.29165e-11
0.0353208 3.40789e-11
0.0360272 3.53624e-11
0.0367478 3.66478e-11
0.0374827 3.79353e-11
0.0382324 3.92504e-11
0.0389971 4.04317e-11
0.039777 4.14067e-11
0.0405725 4.25524e-11
0.041384 4.45057e-11
0.0422117 4.7482e-11
0.0430559 5.03966e-11
0.043917 5.20043e-11
0.0447954 5.2489e-11
0.0456913 5.16829e-11
0.0466051 4.93521e-11
0.0475372 4.70895e-11
0.0484879 4.61869e-11
0.0494577 4.65626e-11
0.0504468 4.73492e-11
0.0514558 4.83167e-11
0.0524849 4.9913e-11
0.0535346 5.2286e-11
0.0546053 5.51681e-11
0.0556974 5.72506e-11
0.0568113 5.73051e-11
0.0579476 5.76745e-11
0.0591065 6.00009e-11
0.0602886 6.18068e-11
0.0614944 6.22675e-11
0.0627243 6.36209e-11
0.0639788 6.93456e-11
0.0652584 7.16109e-11
0.0665635 6.92763e-11
0.0678948 7.09799e-11
0.0692527 6.89135e-11
0.0706378 6.57606e-11
0.0720505 6.97316e-11
0.0734915 7.65451e-11
0.0749614 7.49655e-11
0.0764606 7.67598e-11
0.0779898 8.03435e-11
0.0795496 8.98253e-11
0.0811406 8.42917e-11
0.0827634 8.14947e-11
0.0844187 8.42243e-11
0.086107 9.45045e-11
0.0878292 8.34369e-11
0.0895858 8.65772e-11
0.0913775 9.86351e-11
0.093205 1.00446e-10
0.0950691 9.70402e-11
0.0969705 1.02938e-10
0.0989099 9.27395e-11
0.100888 1.00381e-10
0.102906 1.07738e-10
0.104964 1.1164e-10
0.107063 1.11981e-10
0.109205 1.03645e-10
0.111389 1.149e-10
0.113616 1.18601e-10
0.115889 1.08723e-10
0.118207 1.27045e-10
0.120571 1.17509e-10
0.122982 1.16392e-10
0.125442 1.449e-10
0.127951 1.25291e-10
0.13051 1.33162e-10
0.13312 1.38082e-10
0.135782 1.41062e-10
0.138498 1.31528e-10
0.141268 1.58389e-10
0.144093 1.35067e-10
0.146975 1.50803e-10
0.149914 1.45794e-10
0.152913 1.69395e-10
0.155971 1.59678e-10
0.15909 1.77206e-10
0.162272 1.67133e-10
0.165518 1.63962e-10
0.168828 1.83134e-10
0.172205 1.74598e-10
0.175649 1.90632e-10
0.179162 1.80696e-10
0.182745 1.66732e-10
0.1864 2.0039e-10
0.190128 1.87718e-10
0.19393 1.87025e-10
0.197809 2.14928e-10
0.201765 1.92115e-10
0.2058 1.91348e-10
0.209916 1.92842e-10
0.214115 1.94479e-10
0.218397 2.19374e-10
0.222765 2.31704e-10
0.22722 2.39812e-10
0.231765 2.46499e-10
0.2364 2.66725e-10
0.241128 2.23963e-10
0.245951 2.38675e-10
0.25087 2.50093e-10
0.255887 2.65023e-10
0.261005 2.61914e-10
0.266225 2.59042e-10
0.271549 3.06809e-10
0.27698 2.53012e-10
0.28252 2.76082e-10
0.28817 2.85557e-10
0.293934 3.21422e-10
0.299812 3.18399e-10
0.305809 3.17969e-10
0.311925 3.13752e-10
0.318163 3.23519e-10
0.324526 3.36392e-10
0.331017 3.58028e-10
0.337637 3.22437e-10
0.34439 3.36294e-10
0.351278 3.43807e-10
0.358303 3.86766e-10
0.36547 3.61988e-10
0.372779 3.72315e-10
0.380235 3.55512e-10
0.387839 3.77394e-10
0.395596 4.09144e-10
0.403508 4.10948e-10
0.411578 4.47926e-10
0.41981 4.18602e-10
0.428206 4.49205e-10
0.43677 5.18576e-10
0.445505 4.22862e-10
0.454415 5.38677e-10
0.463504 4.69636e-10
0.472774 4.99812e-10
0.482229 4.95544e-10
0.491874 4.5725e-10
0.501711 5.27692e-10
0.511746 5.1977e-10
0.52198 5.2619e-10
0.53242 5.33903e-10
0.543069 5.87392e-10
0.55393 5.88981e-10
0.565008 6.32102e-10
0.576309 6.34445e-10
0.587835 6.158e-10
0.599592 7.12341e-10
0.611583 6.52056e-10
0.623815 5.81692e-10
0.636291 6.64298e-10
0.649017 6.56702e-10
0.661997 7.52453e-10
0.675237 6.835e-10
0.688742 7.70193e-10
0.702517 6.54505e-10
0.716567 7.76904e-10
0.730899 7.75895e-10
0.745517 7.14374e-10
0.760427 7.60168e-10
0.775636 8.52134e-10
0.791148 9.28903e-10
0.806971 9.35428e-10
0.823111 8.82777e-10
0.839573 9.39554e-10
0.856364 9.28113e-10
0.873492 9.15232e-10
0.890961 9.62034e-10
0.908781 9.38568e-10
0.926956 9.75404e-10
0.945495 1.08032e-09
0.964405 9.03365e-10
0.983693 1.04598e-09
1.00337 1.12602e-09
1.02343 1.0716e-09
1.0439 1.30444e-09
1.06478 9.80931e-10
1.08608 1.0557e-09
1.1078 1.13539e-09
1.12995 1.12135e-09
1.15255 1.167e-09
1.1756 1.13784e-09
1.19912 1.20788e-09
1.2231 1.21078e-09
1.24756 1.26737e-09
1.27251 1.20522e-09
1.29796 1.23703e-09
1.32392 1.61641e-09
1.3504 1.33827e-09
1.37741 1.34786e-09
1.40496 1.50025e-09
1.43306 1.36844e-09
1.46172 1.31847e-09
1.49095 1.4207e-09
1.52077 1.4636e-09
1.55119 1.53731e-09
1.58221 1.4754e-09
1.61385 1.53677e-09
1.64613 1.59881e-09
1.67905 1.81089e-09
1.71263 1.63854e-09
1.74689 1.67512e-09
1.78182 1.86516e-09
1.81746 1.75701e-09
1.85381 1.98267e-09
1.89089 2.05305e-09
1.9287 1.97871e-09
1.96728 2.03353e-09
2.00662 2.05531e-09
2.04676 2.43187e-09
2.08769 2.01783e-09
2.12945 2.24316e-09
2.17203 2.16194e-09
2.21547 2.23577e-09
2.25978 2.09573e-09
2.30498 2.33388e-09
2.35108 2.38968e-09
2.3981 2.47209e-09
2.44606 2.20005e-09
2.49498 2.60914e-09
2.54488 2.44076e-09
2.59578 2.48504e-09
2.6477 2.77186e-09
2.70065 2.80224e-09
2.75466 2.8309e-09
2.80976 3.05179e-09
2.86595 3.33194e-09
2.92327 2.97123e-09
2.98174 2.97479e-09
3.04137 2.82581e-09
3.1022 3.0062e-09
3.16424 2.9297e-09
3.22753 3.08154e-09
3.29208 3.64485e-09
3.35792 3.51982e-09
3.42508 3.08625e-09
3.49358 3.92549e-09
3.56345 3.5481e-09
3.63472 3.6516e-09
3.70742 3.53182e-09
3.78156 3.49658e-09
3.8572 3.9917e-09
3.93434 4.20426e-09
4.01303 4.2847e-09
4.09329 4.24079e-09
4.17515 4.44789e-09
4.25866 4.69585e-09
4.34383 4.11863e-09
4.4307 4.43235e-09
4.51932 4.28706e-09
4.60971 4.72907e-09
4.7019 4.84456e-09
4.79594 4.94615e-09
4.89186 5.31306e-09
4.98969 4.56297e-09
5.08949 5.34156e-09
5.19128 5.16776e-09
5.2951 5.20107e-09
5.401 5.64286e-09
5.50902 5.33276e-09
5.61921 5.29741e-09
5.73159 6.32402e-09
5.84622 5.53872e-09
5.96315 5.57346e-09
6.08241 5.91814e-09
6.20406 6.79597e-09
6.32814 7.18583e-09
6.4547 7.09053e-09
6.58379 7.75615e-09
6.71547 6.73743e-09
6.84978 6.25952e-09
6.98678 7.58174e-09
7.12651 7.60643e-09
7.26904 7.24138e-09
7.41442 8.11786e-09
7.56271 7.39748e-09
7.71396 7.61207e-09
7.86824 7.87142e-09
8.02561 8.48667e-09
8.18612 7.79815e-09
8.34984 8.20767e-09
8.51684 9.91013e-09
8.68718 9.33458e-09
8.86092 1.01379e-08
9.03814 9.12093e-09
9.2189 1.0435e-08
9.40328 9.1488e-09
9.59135 1.05467e-08
9.78317 8.90826e-09
9.97884 9.72894e-09
